id,status,country,date_created,FK_User,FK_Mongo_Client
1,5,CN,1/23/2019,1,5e249aa415d6765c412cc4ba
2,1,PH,5/19/2019,1,5e249aa415d6765c412cc4ba
3,1,JP,8/11/2019,1,5e249aa415d6765c412cc4ba
4,6,WS,4/11/2019,1,5e249aa415d6765c412cc4ba
5,7,CN,1/9/2020,1,5e249aa415d6765c412cc4ba
6,3,PT,5/16/2019,1,5e249aa415d6765c412cc4ba
7,6,PL,3/29/2019,1,5e249aa415d6765c412cc4ba
8,3,CZ,12/23/2019,1,5e249aa415d6765c412cc4ba
9,3,AM,12/31/2019,1,5e249aa415d6765c412cc4ba
10,1,CM,2/9/2019,1,5e249aa415d6765c412cc4ba
11,4,CN,10/26/2019,1,5e249aa415d6765c412cc4ba
12,3,CN,12/11/2019,1,5e249aa415d6765c412cc4ba
13,6,NI,7/9/2019,1,5e249aa415d6765c412cc4ba
14,2,PL,8/28/2019,1,5e249aa415d6765c412cc4ba
15,1,CN,4/12/2019,1,5e249aa415d6765c412cc4ba
16,2,CA,12/24/2019,1,5e249aa415d6765c412cc4ba
17,7,SE,3/17/2019,1,5e249aa415d6765c412cc4ba
18,7,BR,11/9/2019,1,5e249aa415d6765c412cc4ba
19,3,GB,2/22/2019,1,5e249aa415d6765c412cc4ba
20,6,US,2/9/2019,1,5e249aa415d6765c412cc4ba
21,5,RS,8/26/2019,1,5e249aa415d6765c412cc4ba
22,3,ID,6/19/2019,1,5e249aa415d6765c412cc4ba
23,1,PL,11/27/2019,1,5e249aa415d6765c412cc4ba
24,1,JP,6/14/2019,1,5e249aa415d6765c412cc4ba
25,1,CN,1/23/2019,1,5e249aa415d6765c412cc4ba
26,1,HU,12/25/2019,1,5e249aa415d6765c412cc4ba
27,7,GR,4/17/2019,1,5e249aa415d6765c412cc4ba
28,3,CO,5/30/2019,1,5e249aa415d6765c412cc4ba
29,3,RU,1/23/2019,1,5e249aa415d6765c412cc4ba
30,4,CN,1/9/2020,1,5e249aa415d6765c412cc4ba
31,6,NI,5/31/2019,1,5e249aa415d6765c412cc4ba
32,1,CR,1/8/2020,1,5e249aa415d6765c412cc4ba
33,3,CN,12/3/2019,1,5e249aa415d6765c412cc4ba
34,2,BR,3/25/2019,1,5e249aa415d6765c412cc4ba
35,7,ID,6/14/2019,1,5e249aa415d6765c412cc4ba
36,5,PH,10/15/2019,1,5e249aa415d6765c412cc4ba
37,3,BR,12/19/2019,1,5e249aa415d6765c412cc4ba
38,4,CA,7/21/2019,1,5e249aa415d6765c412cc4ba
39,6,ID,11/27/2019,1,5e249aa415d6765c412cc4ba
40,6,ID,4/26/2019,1,5e249aa415d6765c412cc4ba
41,1,CL,5/9/2019,1,5e249aa415d6765c412cc4ba
42,7,JP,3/25/2019,1,5e249aa415d6765c412cc4ba
43,3,BA,7/9/2019,1,5e249aa415d6765c412cc4ba
44,1,SE,8/6/2019,1,5e249aa415d6765c412cc4ba
45,7,ID,5/13/2019,1,5e249aa415d6765c412cc4ba
46,7,MK,12/24/2019,1,5e249aa415d6765c412cc4ba
47,4,UA,9/29/2019,1,5e249aa415d6765c412cc4ba
48,7,MA,3/23/2019,1,5e249aa415d6765c412cc4ba
49,5,BY,7/11/2019,1,5e249aa415d6765c412cc4ba
50,7,SE,4/23/2019,1,5e249aa415d6765c412cc4ba
51,1,NG,11/18/2019,1,5e249aa415d6765c412cc4ba
52,3,CN,9/10/2019,1,5e249aa415d6765c412cc4ba
53,5,UA,5/31/2019,1,5e249aa415d6765c412cc4ba
54,2,AR,1/14/2020,1,5e249aa415d6765c412cc4ba
55,3,CD,12/5/2019,1,5e249aa415d6765c412cc4ba
56,4,PT,1/4/2020,1,5e249aa415d6765c412cc4ba
57,5,CN,6/15/2019,1,5e249aa415d6765c412cc4ba
58,1,RU,8/3/2019,1,5e249aa415d6765c412cc4ba
59,3,MM,3/3/2019,1,5e249aa415d6765c412cc4ba
60,5,CN,7/31/2019,1,5e249aa415d6765c412cc4ba
61,6,SO,12/31/2019,1,5e249aa415d6765c412cc4ba
62,7,CN,3/25/2019,1,5e249aa415d6765c412cc4ba
63,7,CN,11/6/2019,1,5e249aa415d6765c412cc4ba
64,1,PH,3/1/2019,1,5e249aa415d6765c412cc4ba
65,6,ID,4/21/2019,1,5e249aa415d6765c412cc4ba
66,1,FR,12/23/2019,1,5e249aa415d6765c412cc4ba
67,7,RU,8/28/2019,1,5e249aa415d6765c412cc4ba
68,1,MX,10/25/2019,1,5e249aa415d6765c412cc4ba
69,1,FR,5/11/2019,1,5e249aa415d6765c412cc4ba
70,2,AR,6/5/2019,1,5e249aa415d6765c412cc4ba
71,1,AM,6/13/2019,1,5e249aa415d6765c412cc4ba
72,5,CN,9/11/2019,1,5e249aa415d6765c412cc4ba
73,1,PT,11/2/2019,1,5e249aa415d6765c412cc4ba
74,4,PT,7/7/2019,1,5e249aa415d6765c412cc4ba
75,1,PL,4/23/2019,1,5e249aa415d6765c412cc4ba
76,4,PH,5/10/2019,1,5e249aa415d6765c412cc4ba
77,1,PH,10/31/2019,1,5e249aa415d6765c412cc4ba
78,6,VN,3/5/2019,1,5e249aa415d6765c412cc4ba
79,5,CZ,4/28/2019,1,5e249aa415d6765c412cc4ba
80,1,MK,4/12/2019,1,5e249aa415d6765c412cc4ba
81,6,PY,9/22/2019,1,5e249aa415d6765c412cc4ba
82,1,FR,3/20/2019,1,5e249aa415d6765c412cc4ba
83,2,ID,1/13/2020,1,5e249aa415d6765c412cc4ba
84,7,CN,6/1/2019,1,5e249aa415d6765c412cc4ba
85,2,ID,7/25/2019,1,5e249aa415d6765c412cc4ba
86,6,CN,5/7/2019,1,5e249aa415d6765c412cc4ba
87,1,ID,6/10/2019,1,5e249aa415d6765c412cc4ba
88,5,GH,8/3/2019,1,5e249aa415d6765c412cc4ba
89,3,ML,2/3/2019,1,5e249aa415d6765c412cc4ba
90,2,FR,2/17/2019,1,5e249aa415d6765c412cc4ba
91,7,MK,1/21/2019,1,5e249aa415d6765c412cc4ba
92,1,CN,4/13/2019,1,5e249aa415d6765c412cc4ba
93,4,RS,2/10/2019,1,5e249aa415d6765c412cc4ba
94,5,AR,3/9/2019,1,5e249aa415d6765c412cc4ba
95,6,VE,10/8/2019,1,5e249aa415d6765c412cc4ba
96,6,DE,12/7/2019,1,5e249aa415d6765c412cc4ba
97,3,CN,6/18/2019,1,5e249aa415d6765c412cc4ba
98,3,CN,11/27/2019,1,5e249aa415d6765c412cc4ba
99,1,SE,9/27/2019,1,5e249aa415d6765c412cc4ba
100,7,RU,10/9/2019,1,5e249aa415d6765c412cc4ba
